pcap,window_index,window_start,window_end,pkts_per_s,bytes_per_s,tcp_per_s,udp_per_s,icmp_per_s,udp_dst_1900_per_s,udp_dst_53_per_s,udp_dst_123_per_s,udp_dst_80_per_s,udp_dst_443_per_s,iat_mean,iat_std,iat_cv,iat_median,iat_p95,iat_p99,max_bin_pkts,gini_pkts,n_unique_src_ip,n_unique_dst_ip,n_unique_src_mac,H_src_ip,H_dst_port,H_ttl,tcp_syn_over_synack,udp_ssdp_req_over_resp,udp_dns_req_over_resp,udp_ntp_req_over_resp,pkt_len_mean,pkt_len_std,pkt_len_mode,udp_1900_fraction,ssdp_msearch,ssdp_notify,ssdp_200ok,H_ST,H_MAN,H_USER_AGENT,ssdp_multicast_hit_rate,src_mac_dominance,attack,family,family_index
mixed1.pcap,53,1539954038.501079,1539954039.501079,8.0,784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024965422227978706,0.029708487913012505,1.1899853944778442,0.0065801143646240234,0.07477574050426483,0.08809185773134232,5.0,0.78125,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,46.02988052368164,123.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0,normal,0
mixed1.pcap,54,1539954039.001079,1539954040.001079,9.0,1024.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0804399847984314,0.14937958121299744,1.8570314645767212,0.01716303825378418,0.33669257164001465,0.44234806299209595,5.0,0.7361111044883728,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.77777862548828,62.248207092285156,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0,normal,0
mixed1.pcap,55,1539954039.501079,1539954040.501079,6.0,843.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11123500019311905,0.14964167773723602,1.3452750444412231,0.03889107704162598,0.34215277433395386,0.39097294211387634,3.0,0.7083333134651184,2.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,45.81757354736328,120.30000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0,normal,0
mixed1.pcap,56,1539954040.001079,1539954041.001079,13.0,1255.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05628268048167229,0.06864485144615173,1.2196444272994995,0.02189815044403076,0.19822467863559723,0.2090737670660019,4.0,0.567307710647583,3.0,3.0,8.0,1.5849624872207642,1.5849624872207642,1.5849624872207642,0.0,0.0,0.0,0.0,96.53845977783203,41.25831604003906,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923191547394,0,normal,0
mixed1.pcap,57,1539954040.501079,1539954041.501079,21.0,2721.0,3.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,0.04776120185852051,0.06433714926242828,1.3470587730407715,0.01721799373626709,0.21140030026435852,0.2117088884115219,5.0,0.363095223903656,5.0,6.0,10.0,2.155639171600342,2.405639171600342,1.8112781047821045,0.0,0.0,0.0,0.0,129.57142639160156,99.5650405883789,122.30000305175781,0.6000000238418579,0.0,3.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.2380952388048172,1,ssdp,1
mixed1.pcap,58,1539954041.001079,1539954042.001079,21.0,3728.0,1.0,9.0,0.0,6.0,1.0,1.0,0.0,0.0,0.039527393877506256,0.05994162708520889,1.5164579153060913,0.009178400039672852,0.14319577813148499,0.229589581489563,5.0,0.3511904776096344,3.0,5.0,9.0,1.1567796468734741,1.7709505558013916,0.9709506034851074,0.0,0.0,0.0,0.0,177.5238037109375,115.8996353149414,122.30000305175781,0.6666666865348816,0.0,6.0,0.0,0.0,0.0,0.0,0.6666666865348816,0.3333333432674408,1,ssdp,1
mixed1.pcap,59,1539954041.501079,1539954042.501079,15.0,2493.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,0.0,0.060064077377319336,0.07271488010883331,1.2106218338012695,0.024775981903076172,0.1892859935760498,0.23880763351917267,5.0,0.4416666626930237,2.0,3.0,8.0,0.7219281196594238,1.3709505796432495,1.3709505796432495,0.0,0.0,0.0,0.0,166.1999969482422,96.52233123779297,117.0999984741211,0.6000000238418579,0.0,3.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.3333333432674408,1,ssdp,1
mixed1.pcap,60,1539954042.001079,1539954043.001079,14.0,1600.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0653316080570221,0.06807063519954681,1.0419249534606934,0.05202913284301758,0.18777795135974884,0.20985783636569977,3.0,0.3035714328289032,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.28571319580078,29.4604549407959,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3571428656578064,0,normal,0
mixed1.pcap,61,1539954042.501079,1539954043.501079,11.0,1147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08358760178089142,0.08272510766983032,0.989681601524353,0.06117749214172363,0.2202809900045395,0.22466513514518738,3.0,0.3295454680919647,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.2727279663086,40.99687576293945,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3636363744735718,0,normal,0
mixed1.pcap,62,1539954043.001079,1539954044.001079,11.0,1147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07816731929779053,0.08373355865478516,1.0712093114852905,0.041663527488708496,0.21243080496788025,0.22309510409832,3.0,0.3295454680919647,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.2727279663086,40.99687576293945,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3636363744735718,0,normal,0
mixed1.pcap,63,1539954043.501079,1539954044.501079,13.0,1381.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07488950341939926,0.07138638198375702,0.9532228708267212,0.0557476282119751,0.19831009209156036,0.21478675305843353,3.0,0.3365384638309479,3.0,3.0,9.0,1.5849624872207642,1.5849624872207642,0.9182958602905273,0.0,0.0,0.0,0.0,106.23076629638672,31.20688819885254,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923191547394,0,normal,0
mixed1.pcap,64,1539954044.001079,1539954045.001079,20.0,2193.0,8.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04711958020925522,0.058193646371364594,1.2350205183029175,0.013786077499389648,0.12127029895782471,0.19937880337238312,5.0,0.3375000059604645,4.0,4.0,9.0,1.6854753494262695,1.6854753494262695,1.295461893081665,2.0,0.0,0.0,0.0,109.6500015258789,45.617183685302734,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0,normal,0
mixed1.pcap,65,1539954044.501079,1539954045.501079,21.0,2623.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04109485074877739,0.062614805996418,1.523665428161621,0.008185505867004395,0.15872900187969208,0.2221001535654068,5.0,0.3392857015132904,3.0,3.0,9.0,1.3250112533569336,1.3250112533569336,0.9798687696456909,1.0,0.0,0.0,0.0,124.9047622680664,56.87572479248047,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142984867096,0,normal,0
mixed1.pcap,66,1539954045.001079,1539954046.001079,19.0,2256.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04484094679355621,0.05863170325756073,1.3075484037399292,0.010334014892578125,0.1578652560710907,0.17284978926181793,4.0,0.30921053886413574,4.0,4.0,11.0,1.9182958602905273,1.9182958602905273,1.4591479301452637,0.0,0.0,0.0,0.0,118.7368392944336,52.78839874267578,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631735801697,0,normal,0
mixed1.pcap,67,1539954045.501079,1539954046.501079,16.0,1639.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.061076197773218155,0.0787111148238182,1.2887364625930786,0.01028895378112793,0.2075546532869339,0.21589408814907074,4.0,0.390625,3.0,3.0,10.0,1.5849624872207642,1.5849624872207642,1.5849624872207642,0.0,0.0,0.0,0.0,102.4375,36.40049743652344,123.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0,normal,0
mixed1.pcap,68,1539954046.001079,1539954047.001079,18.0,1927.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04706370085477829,0.07032153010368347,1.4941775798797607,0.006206035614013672,0.21616144478321075,0.21761545538902283,5.0,0.4305555522441864,2.0,2.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,107.05555725097656,33.665794372558594,125.30000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777910232544,0,normal,0
mixed1.pcap,69,1539954046.501079,1539954047.501079,21.0,2075.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.044463396072387695,0.06503047794103622,1.462562084197998,0.011537551879882812,0.18665602803230286,0.20989686250686646,5.0,0.363095223903656,3.0,4.0,11.0,1.5,2.0,0.0,0.0,0.0,0.0,0.0,98.80952453613281,37.79848861694336,125.30000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2380952388048172,0,normal,0
mixed1.pcap,70,1539954047.001079,1539954048.001079,21.0,1945.0,3.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.04268310219049454,0.0643506795167923,1.5076384544372559,0.009974479675292969,0.1867050677537918,0.21069134771823883,5.0,0.3988095223903656,5.0,5.0,12.0,2.1280853748321533,2.5216405391693115,1.1488348245620728,0.0,0.0,0.0,0.0,92.61904907226562,37.97677993774414,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2380952388048172,0,normal,0
mixed1.pcap,71,1539954047.501079,1539954048.501079,19.0,2000.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03323972225189209,0.05911737680435181,1.7785160541534424,0.008533954620361328,0.16412650048732758,0.20617564022541046,5.0,0.41447368264198303,3.0,3.0,11.0,1.5849624872207642,1.5849624872207642,1.5849624872207642,0.0,0.0,0.0,0.0,105.2631607055664,35.97344207763672,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31578946113586426,0,normal,0
mixed1.pcap,72,1539954048.001079,1539954049.001079,20.0,2253.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05258789658546448,0.08224168419837952,1.563889980316162,0.017116069793701172,0.17447316646575928,0.3157530426979065,5.0,0.4375,2.0,2.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,112.6500015258789,30.903518676757812,125.30000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0,normal,0
mixed1.pcap,73,1539954048.501079,1539954049.501079,19.0,2118.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03603271767497063,0.047621604055166245,1.321621298789978,0.013937950134277344,0.11094573885202408,0.16326351463794708,5.0,0.45394736528396606,2.0,2.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,111.47368621826172,31.26688003540039,125.30000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31578946113586426,0,normal,0
mixed1.pcap,74,1539954049.001079,1539954050.001079,9.0,1107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12361699342727661,0.14855653047561646,1.2017484903335571,0.06958901882171631,0.3685823678970337,0.44587719440460205,2.0,0.4305555522441864,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,11.195237159729004,115.4000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444477558136,0,normal,0
mixed1.pcap,75,1539954049.501079,1539954050.501079,13.0,1510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057130176573991776,0.06929092854261398,1.2128604650497437,0.008357048034667969,0.18073739111423492,0.1874658316373825,3.0,0.375,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.15384674072266,29.76276969909668,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461539149284363,0,normal,0
mixed1.pcap,76,1539954050.001079,1539954051.001079,13.0,1344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08289583772420883,0.1066654846072197,1.2867411375045776,0.020102620124816895,0.28518974781036377,0.3171404004096985,3.0,0.375,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.38461303710938,39.17325973510742,123.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923191547394,0,normal,0
mixed1.pcap,77,1539954050.501079,1539954051.501079,13.0,1413.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062203507870435715,0.09702178835868835,1.5597479343414307,0.005641937255859375,0.23948968946933746,0.308000385761261,4.0,0.45192307233810425,2.0,2.0,9.0,0.9182958602905273,0.9182958602905273,0.9182958602905273,0.0,0.0,0.0,0.0,108.69230651855469,36.75989532470703,124.5999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923191547394,0,normal,0
mixed1.pcap,78,1539954051.001079,1539954052.001079,10.0,1216.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07533791661262512,0.10479331761598587,1.390977144241333,0.010857105255126953,0.25744614005088806,0.30439239740371704,4.0,0.625,2.0,2.0,8.0,0.9182958602905273,0.9182958602905273,0.9182958602905273,0.0,0.0,0.0,0.0,121.5999984741211,26.431798934936523,128.1999969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0,normal,0
mixed1.pcap,79,1539954051.501079,1539954052.501079,12.0,1116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07080919295549393,0.12293689697980881,1.7361714839935303,0.007359981536865234,0.3280375003814697,0.3556305468082428,5.0,0.6041666865348816,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,45.19955825805664,123.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0,normal,0
mixed1.pcap,80,1539954052.001079,1539954053.001079,16.0,1406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055663809180259705,0.08912668377161026,1.6011604070663452,0.007359981536865234,0.22637760639190674,0.28011247515678406,5.0,0.4375,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.875,48.14674758911133,31.700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0,normal,0
mixed1.pcap,81,1539954052.501079,1539954053.501079,15.0,1522.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.056522488594055176,0.09047434478998184,1.6006786823272705,0.006695866584777832,0.23073075711727142,0.27996689081192017,5.0,0.4416666626930237,2.0,3.0,9.0,0.9182958602905273,1.5849624872207642,0.0,0.0,0.0,0.0,0.0,101.46666717529297,37.650794982910156,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666805744171,0,normal,0
mixed1.pcap,82,1539954053.001079,1539954054.001079,17.0,1802.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05176456272602081,0.0917017012834549,1.771515130996704,0.005407571792602539,0.23075354099273682,0.2799714207649231,5.0,0.4632352888584137,3.0,3.0,9.0,1.3787834644317627,1.8423709869384766,0.8631205558776855,2.0,0.0,0.0,0.0,106.0,25.515853881835938,115.69999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411852359772,0,normal,0
mixed1.pcap,83,1539954053.501079,1539954054.501079,12.0,1314.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07103627175092697,0.11566563695669174,1.6282615661621094,0.005692958831787109,0.28392457962036133,0.344301700592041,5.0,0.5416666865348816,2.0,2.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,109.5,25.529394149780273,115.69999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0,normal,0
mixed1.pcap,84,1539954054.001079,1539954055.001079,17.0,2024.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0554681271314621,0.09516729414463043,1.7157113552093506,0.008149981498718262,0.25659120082855225,0.3388350307941437,5.0,0.49264705181121826,2.0,2.0,10.0,0.9182958602905273,0.9182958602905273,0.9182958602905273,0.0,0.0,0.0,0.0,119.05882263183594,49.946407318115234,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411852359772,0,normal,0
mixed1.pcap,85,1539954054.501079,1539954055.501079,22.0,2790.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037753719836473465,0.051442984491586685,1.3625938892364502,0.017143964767456055,0.11284899711608887,0.19618181884288788,5.0,0.35227271914482117,2.0,2.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,126.81818389892578,57.3780403137207,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181872367859,0,normal,0
mixed1.pcap,86,1539954055.001079,1539954056.001079,30.0,3661.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028665617108345032,0.055156461894512177,1.924133062362671,0.002652883529663086,0.16168347001075745,0.21436229348182678,16.0,0.5916666388511658,3.0,3.0,11.0,1.480682134628296,1.8412501811981201,0.6500224471092224,2.0,0.0,0.0,0.0,122.03333282470703,60.14841842651367,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666805744171,0,normal,0
mixed1.pcap,87,1539954055.501079,1539954056.501079,68.0,17796.0,53.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010943985544145107,0.03025403991341591,2.764444351196289,0.0009860992431640625,0.05919079855084419,0.13466832041740417,41.0,0.6838235259056091,3.0,4.0,10.0,1.4318872690200806,2.6498610973358154,0.1256580501794815,2.0,0.5,0.0,0.0,261.70587158203125,407.0728759765625,134.0,0.20000000298023224,1.0,0.0,2.0,0.0,0.0,0.0,0.20000000298023224,0.4117647111415863,0,normal,0
mixed1.pcap,88,1539954056.001079,1539954057.001079,70.0,19268.0,50.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012298290617763996,0.03412609547376633,2.774864912033081,0.0009860992431640625,0.0722128376364708,0.14339858293533325,41.0,0.6321428418159485,4.0,5.0,11.0,1.8198528289794922,2.987355947494507,0.1256580501794815,2.0,0.20000000298023224,0.0,0.0,275.25714111328125,415.1338195800781,113.375,0.125,1.0,0.0,5.0,1.251629114151001,0.0,0.0,0.125,0.37142857909202576,0,normal,0
mixed1.pcap,89,1539954056.501079,1539954057.501079,26.0,4089.0,11.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03203747794032097,0.09148259460926056,2.8554868698120117,0.0031991004943847656,0.08386187255382538,0.37377092242240906,16.0,0.6538461446762085,4.0,5.0,10.0,1.6493974924087524,2.251614570617676,0.0,2.0,0.0,0.0,0.0,157.26922607421875,211.6874542236328,129.3000030517578,0.0,0.0,0.0,3.0,1.5849624872207642,0.0,0.0,0.0,0.3076923191547394,1,ssdp,1
mixed1.pcap,90,1539954057.001079,1539954058.001079,24.0,3933.0,13.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02342173270881176,0.05401480942964554,2.306183338165283,0.004210948944091797,0.17982256412506104,0.19542820751667023,10.0,0.6041666865348816,5.0,5.0,9.0,1.927451252937317,2.5046935081481934,0.3095434308052063,2.0,0.0,0.0,0.0,163.875,217.9996795654297,159.89999389648438,0.0,0.0,0.0,3.0,1.5849624872207642,0.0,0.0,0.0,0.3333333432674408,1,ssdp,1
mixed1.pcap,91,1539954057.501079,1539954058.501079,24.0,3983.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022628825157880783,0.05205441266298294,2.300358533859253,0.004971981048583984,0.16772837936878204,0.19160059094429016,10.0,0.5833333134651184,4.0,4.0,10.0,1.5329145193099976,2.0419459342956543,0.3533593416213989,2.0,0.0,0.0,0.0,165.9583282470703,217.8913116455078,129.3000030517578,0.0,0.0,0.0,3.0,1.5849624872207642,0.0,0.0,0.0,0.3333333432674408,1,ssdp,1
mixed1.pcap,92,1539954058.001079,1539954059.001079,12.0,1148.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07749208807945251,0.13742372393608093,1.773390531539917,0.011398077011108398,0.3092094659805298,0.45557472109794617,6.0,0.5416666865348816,2.0,2.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,95.66666412353516,42.82781982421875,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0,normal,0
mixed1.pcap,93,1539954058.501079,1539954059.501079,13.0,1242.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05821625515818596,0.05393696576356888,0.926493227481842,0.04441654682159424,0.14959894120693207,0.17242619395256042,6.0,0.45192307233810425,4.0,4.0,8.0,2.0,1.5,2.0,0.0,0.0,0.0,0.0,95.53845977783203,38.523948669433594,55.099998474121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923191547394,0,normal,0
mixed1.pcap,94,1539954059.001079,1539954060.001079,12.0,1239.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07420719414949417,0.08645517379045486,1.1650511026382446,0.032876014709472656,0.2235654592514038,0.24677474796772003,4.0,0.4791666567325592,2.0,2.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,103.25,36.210323333740234,123.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0,normal,0
mixed1.pcap,95,1539954059.501079,1539954060.501079,13.0,1355.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06369373947381973,0.0835772156715393,1.3121731281280518,0.02164745330810547,0.22661730647087097,0.2579682171344757,4.0,0.5480769276618958,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.23076629638672,37.713809967041016,123.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923191547394,0,normal,0
mixed1.pcap,96,1539954060.001079,1539954061.001079,10.0,1040.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08160856366157532,0.07257842272520065,0.8893481492996216,0.0733029842376709,0.1973264217376709,0.20819488167762756,4.0,0.574999988079071,2.0,2.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,104.0,34.287025451660156,123.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0,normal,0
mixed1.pcap,97,1539954060.501079,1539954061.501079,13.0,1463.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05839158967137337,0.07931185513734818,1.358275294303894,0.022864580154418945,0.2169458121061325,0.25605472922325134,7.0,0.6442307829856873,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.53845977783203,32.64168167114258,125.30000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923191547394,0,normal,0
mixed1.pcap,98,1539954061.001079,1539954062.001079,10.0,1149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05098120495676994,0.10044756531715393,1.970286250114441,0.007107973098754883,0.22148999571800232,0.3093588054180145,7.0,0.7749999761581421,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.9000015258789,33.35401153564453,125.30000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0,normal,0
mixed1.pcap,99,1539954061.501079,1539954062.501079,6.0,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1288876086473465,0.24832271039485931,1.9266608953475952,0.005865812301635742,0.5021581053733826,0.6008365750312805,4.0,0.7916666865348816,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,11.0,115.19999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0,normal,0
mixed1.pcap,100,1539954062.001079,1539954063.001079,6.0,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0741419792175293,0.14088690280914307,1.9002312421798706,0.0032601356506347656,0.2864442467689514,0.34197989106178284,4.0,0.7916666865348816,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,11.0,115.19999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0,normal,0
mixed1.pcap,101,1539954062.501079,1539954063.501079,9.0,984.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10651564598083496,0.20769034326076508,1.9498575925827026,0.0047149658203125,0.4786377549171448,0.5994020700454712,4.0,0.6805555820465088,2.0,3.0,7.0,0.9182958602905273,1.5849624872207642,0.0,0.0,0.0,0.0,0.0,109.33333587646484,23.045848846435547,116.69999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222238779068,0,normal,0
mixed1.pcap,102,1539954063.001079,1539954064.001079,17.0,1818.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04072718322277069,0.07263752073049545,1.7835144996643066,0.004402041435241699,0.2012845277786255,0.2084665596485138,4.0,0.41911765933036804,3.0,3.0,7.0,1.295461893081665,1.6854753494262695,0.8812909126281738,2.0,0.0,0.0,0.0,106.94117736816406,49.4706916809082,80.5999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3529411852359772,0,normal,0
mixed1.pcap,103,1539954063.501079,1539954064.501079,23.0,2239.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03498585522174835,0.059198930859565735,1.6920818090438843,0.006629467010498047,0.17819242179393768,0.20398369431495667,8.0,0.42934781312942505,4.0,4.0,10.0,1.6767370700836182,1.6767370700836182,1.3221793174743652,1.0,0.0,0.0,0.0,97.34782409667969,55.46531295776367,80.5999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30434781312942505,1,ssdp,1
mixed1.pcap,104,1539954064.001079,1539954065.001079,227.0,107411.0,4.0,206.0,0.0,206.0,0.0,0.0,0.0,0.0,0.004175087902694941,0.020940914750099182,5.015682220458984,0.00015163421630859375,0.010035693645477295,0.1277591586112976,107.0,0.7120044231414795,7.0,8.0,12.0,1.6407544612884521,0.17415452003479004,0.9566599130630493,0.0,0.0,0.0,0.0,473.17620849609375,125.9830551147461,531.3666381835938,1.0,0.0,206.0,0.0,0.0,0.0,0.0,1.0,0.9251101613044739,1,ssdp,1
mixed1.pcap,105,1539954064.501079,1539954065.501079,223.0,107177.0,0.0,206.0,0.0,206.0,0.0,0.0,0.0,0.0,0.004330594092607498,0.024548234418034554,5.668560028076172,0.00015163421630859375,0.010127866640686989,0.17402468621730804,107.0,0.722533643245697,3.0,4.0,9.0,1.4950776100158691,0.0,0.8074083924293518,0.0,0.0,0.0,0.0,480.6143493652344,113.94749450683594,530.1071166992188,1.0,0.0,206.0,0.0,0.0,0.0,0.0,1.0,0.9237667918205261,1,ssdp,1
mixed1.pcap,106,1539954065.001079,1539954066.001079,16.0,1687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031273189932107925,0.05104423314332962,1.6322041749954224,0.007195949554443359,0.11094367504119873,0.18901821970939636,6.0,0.609375,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.4375,42.28174591064453,125.30000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0,normal,0
